seqid,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
PIAS1_HUMAN_13,0.13640945234628737,0.21368574308433194,5.503431708991077,16.515109265601794,0.5993688918844399,0.24821543457614656,0.11815644049450237,0.37811200364610037,0.16489535111169068,-0.15381019167835436,0.4294483355630755,0.34492269724903823,-0.03214543246423014,-0.07356948228882834,0.16177582296749365,0.44606286712176535
PIAS1_HUMAN_14,0.14991874322860238,0.2619589977220957,7.156684491978609,16.66008947828102,0.6390482855143457,0.5928495197438634,0.3657167530224525,0.5293976481881449,0.5783090491258889,-0.12262806813030244,0.6304347826086957,0.6754266211604095,0.01455566661906802,0.028673425674710838,0.2897959183673469,0.44911708607641665
RL1D1_HUMAN_0,0.12171973077213945,0.16320515969204155,6.516634689178818,17.973330050878058,0.8257009010731614,0.25646422128683105,0.20692591972989827,0.519446189279732,0.4265867611005176,-0.06208232445520581,0.564486865977755,0.6181210337717454,0.023048343434564845,0.009326742873425907,0.24501075556561924,0.6623672937232259
RL1D1_HUMAN_1,0.02979480933195915,0.03307411224585403,4.262502323852017,15.928480610298791,0.39429886685552407,0.34277620396600567,0.19060523938572718,0.42140921409214094,0.1275520942959377,-0.22391577624135764,0.45799224472210254,0.1956053425247738,-0.026455026455026454,-0.06305114638447971,0.19102486355366888,0.34113273562212987
RL1D1_HUMAN_2,0.17922606924643583,0.2630772178578272,6.539638812366085,21.165610142630744,0.6993060909791827,0.505647047116772,0.3261687264911338,0.5511202678341488,0.4043035107587769,-0.04829910141206675,0.6506861063464837,0.5689906814864714,0.06355177192635121,0.02450760408875592,0.24755069491911597,0.46793166223218036
RL1D1_HUMAN_3,0.1524812863875797,0.2672581092320488,4.613045273152608,18.52231631952392,0.3878871300757054,0.4255388634879164,0.10984594775619558,0.2592096450100469,0.3053977272727273,-0.32925989672977624,0.33707865168539325,0.3061797752808989,-0.09841269841269841,-0.1,0.17673361121636982,0.20075786282682834
NOL4_HUMAN_0,0.1064516129032258,0.08885630498533724,5.880407124681934,14.072700836059616,0.5953557880216117,0.11874928152661225,0.08394110361910004,0.3079675244254851,0.03654970760233918,-0.16228070175438597,0.4421553090332805,0.3744186046511628,0.009849126438944826,0.004077663812301998,0.12682594701658825,0.35890472115778116
NOL4_HUMAN_1,0.10067831723861397,0.21949947862356622,6.427023945267959,19.93980625060851,0.7351019341348667,0.5295008280104093,0.1519434628975265,0.5277577505407354,0.435804542702576,-0.14325693145673216,0.43659199550098415,0.6012588362663723,0.0997341211225997,0.05129990714948932,0.21316464256530193,0.6810107387119735
NOL4_HUMAN_2,0.21414112615823236,0.3002993585174626,6.874723328906596,19.724101732118147,0.657335771557181,0.7449925140614252,0.21095890410958903,0.5799614643545279,0.710418680746635,-0.07039231235713952,0.8302014558997799,0.6568279187926543,0.11139455782312925,0.012590698842897043,0.30029707350989193,0.4127959658038845
NOL4_HUMAN_3,0.18488104374520337,0.23894630192502533,6.822848370486455,20.213447077964908,0.7379593617098615,0.3550412679261839,0.22340343579077113,0.5705583756345177,0.4506405425772419,-0.085985506632199,0.6308150353554149,0.6469348013880145,0.016713091922005572,0.05129990714948932,0.27468290208016233,0.5909646739130435
NOL4_HUMAN_4,0.2556110747051114,0.3184040562564133,7.230628956785026,20.729544227654817,0.8775401381401898,0.6834795760362026,0.3528089079167491,0.6111699271192942,0.9915154371906669,-0.04579640306341967,0.9393558788242351,0.7394831579477368,0.4218812756044662,0.060736368031347805,0.27830511373353856,0.7489041627340054
NOL4_HUMAN_5,0.3178778910446125,0.4060067960100844,7.482054074530044,20.7840184930651,0.8795196056104063,0.7928453559641678,0.3178082191780822,0.6234654157101507,0.6886883144627216,-0.03608355007545837,0.8436440182434803,0.7451445608583367,0.15475694154923705,0.03870017531036529,0.30773980003087004,0.8176966292134832
LC7L3_HUMAN_0,0.10851916812828864,0.24227033769936737,7.2926829268292686,16.514147606696532,0.507330031812666,0.3113217373190293,0.16037179899282117,0.4287184177432263,0.18233711163663052,-0.06500051958848592,0.6495111731843576,0.6289964638458725,0.013011258862202064,0.009357569093678773,0.1791193713359112,0.2680595091036038
LC7L3_HUMAN_1,0.18751452250019363,0.25037707390648567,6.239133126934984,19.62146074646075,0.8095220078193972,0.2737708802274612,0.1512656297651723,0.4413113936674146,0.41308089500860584,-0.06418309596367934,0.5830011243994685,0.5056258244742764,0.16107799304520615,0.020351931245088578,0.21300910809417425,0.5989233805849632
LC7L3_HUMAN_2,0.18868801052998335,0.2617836554764327,6.491467944232115,17.08564353770792,0.779448934810988,0.47426597582038,0.29445778156379876,0.49650558175075016,0.5019311502938707,-0.08473755047106325,0.5445544554455446,0.5876772616136919,0.025061074359748567,0.01773215118992067,0.27769844940972993,0.6778451317917141
RPP29_HUMAN_0,0.19561933534743203,0.24954983279503815,7.314688414147682,20.740037194473963,0.9100000808479332,0.6781569965870308,0.25201023391812866,0.6203367360466658,0.5246011273526321,-0.03567414561045665,0.618834851349029,0.6676728615952903,0.10468941382327208,0.011576255216045227,0.19122685906232373,0.7834933667635592
RPP29_HUMAN_1,0.11674849972722313,0.10756652773324783,5.716860034559368,16.72972972972973,0.7135162150155486,0.19307577454273983,0.17744344857020913,0.4284037558685446,0.3131229235880399,-0.06682520808561236,0.42044198895027624,0.39171270718232043,-0.02648458514380302,-0.07517759845506587,0.24442877291960508,0.6092762270047588
IF2A_HUMAN_0,0.028113087674714106,0.035136028196937986,6.250075323892739,14.07048872180451,0.4839667458432304,0.10604004071937563,0.10363877430760166,0.3084119033588686,-0.09060109289617486,-0.18570281124497992,0.5311410064773293,0.25383405426661426,-0.03425534009252879,-0.07067624766217147,0.14222482044429596,0.33214135464871686
IF2A_HUMAN_1,0.03969526864474739,0.04290296712109062,5.62751228226887,16.312488344626097,0.7026939829004678,0.28708946772366933,0.09830007390983,0.2355259916235526,0.18868980963045912,-0.12758407898796667,0.26149131767109296,0.27266914438716383,-0.016743067069800707,-0.07444168734491315,0.15631691648822268,0.5795447756735767
IF2A_HUMAN_2,0.054371002132196165,0.07155399473222125,5.752436647173489,15.563223198104001,0.45027981058975464,0.22543910441999615,0.09297686660202244,0.3196736174070716,0.09808107187464517,-0.1939593505166345,0.5063713230915803,0.3492337359179945,-0.006519471488178025,-0.042839657282741736,0.14678463676734804,0.31567759078830826
IF2A_HUMAN_3,0.09589483891822002,0.10322163559961212,5.272610027406094,16.867986328681287,0.5522959183673469,0.4736858446921477,0.1271891418563923,0.3626935436751388,0.3351595424443107,-0.15305847480463486,0.41133169752397947,0.5380168963983993,-0.035893965694783606,-0.08149222643755114,0.15918071415624432,0.43750641617903707
IF2A_HUMAN_4,0.20592296511627908,0.2302688953488372,7.7040347610180016,19.195465343767466,0.7410467115423842,0.6347534774281021,0.20091515012222896,0.6111127121819072,0.5610398735288952,-0.0828916306623313,0.5229258037623691,0.7002026184538653,0.04194094414143314,0.051404131697869594,0.2691044989164709,0.5880253882827811
PERE_HUMAN_0,0.10771144278606966,0.13208955223880597,6.4238578680203045,17.64294094642159,0.4282033898305085,0.3502287635742241,0.27686937350725704,0.543541526751735,0.6518852264643111,-0.06743276111248193,0.8843087692008555,0.4085164300991639,0.021963454890442647,0.007224923269141973,0.3394327538883806,0.30438802361140743
PERE_HUMAN_1,0.11696185611304721,0.21482789898314794,6.569446451799393,17.245555555555555,0.6449491406524027,0.21753769579856536,0.14559636009099772,0.4666883327916802,0.29962825278810407,-0.16601684086366764,0.4233028522981893,0.5953486771940689,-0.03243574051407589,-0.07473452213985174,0.237395607794618,0.5400555976750063
PERE_HUMAN_2,0.019594508437114803,0.029668040974199856,3.234400184204467,15.596361961777573,0.5287207951465083,0.22014973538143798,0.044562221751113,0.1501377994488022,0.04483936250948647,-0.24532001011889704,0.04414560304161093,0.10075336196578187,-0.05041933106237176,-0.12699456164465428,0.10726865193723983,0.3697299605080585
PERE_HUMAN_3,0.20115709835336004,0.3393413440142412,7.126485827491618,16.898519321054533,0.6834514985497905,0.4874195331585799,0.26773500097713504,0.5170769385767539,0.6227897838899804,-0.06439754935330157,0.5708947021323367,0.6825018832162905,0.020811824159104493,0.002934304189534315,0.3007831811203913,0.4514831449582943
PERE_HUMAN_4,0.05518967334035827,0.1332096474953618,4.636595744680851,12.9081458273996,0.5316508313539192,0.15666558546869933,0.13447002988222886,0.4772807171734927,0.17420342284680673,-0.14846250173925143,0.43128100379340534,0.2970528158739422,-0.02285485164394547,-0.07352941176470588,0.215578619248344,0.3402825468458746
PERE_HUMAN_5,0.1463718467767051,0.2817047144797258,7.030185979971388,19.466159432820337,0.7403612833647883,0.609706233580129,0.20964368019854634,0.44669829800200234,0.5487289478689009,-0.08019209262548517,0.5367202169831004,0.6687433011789925,0.014012327981651376,0.004766341743119266,0.24877544513897612,0.5729091991591839
PERE_HUMAN_6,0.10914714980114892,0.3224815724815725,5.855421686746988,15.22289156626506,0.22575862409805278,0.23941798941798942,0.2366175329712956,0.43526881720430105,0.5595446584938704,-0.14994775339602925,0.09660377358490566,0.17132075471698113,-0.09868421052631579,-0.13157894736842105,0.21728318308983524,0.17032187670485543
PERE_HUMAN_7,0.1303743961352657,0.2504830917874396,6.456819414316703,18.74044412085912,0.5772707572286546,0.5190811411633939,0.18431409295352325,0.5464767616191905,0.2043020270868372,-0.07348294146001821,0.5362245755589174,0.6175160122528544,0.015661190891921747,0.011206927270783594,0.21254846669016567,0.3878728953500934
PERE_HUMAN_8,0.10926573426573427,0.27867132867132866,6.530520995334371,18.56607326258131,0.5862869437209829,0.3670363780898664,0.07031032885595183,0.22658638258452987,0.1961461210143108,-0.27446623514636265,0.4291164352205097,0.5666446934739617,0.013574660633484163,-0.07013574660633484,0.15263484190948542,0.44587322268169716
PERE_HUMAN_9,0.2055086329322072,0.30250766126018386,7.090718479172491,19.183961138332375,0.5484353428439944,0.4663760896637609,0.36688741721854307,0.5697674418604651,0.6547314578005116,-0.054253472222222224,0.9259137034898111,0.737101778282255,0.004020806973147758,-0.01840597189049432,0.2590335219851981,0.41185535683278346
PERE_HUMAN_10,0.011471648639790232,0.023762700753851198,2.7705984388551603,16.415763226366003,0.7102925243770314,0.1828819068255688,0.027144927089434903,0.0668989117365971,-0.13106881663582695,-0.16411137545158164,0.05676343171788332,0.05603465727357383,-0.04031341821743389,-0.11929480901077374,0.06419363325440673,0.5724809260720863
PERE_HUMAN_11,0.07280035730236713,0.1223760607414024,6.027019258407589,16.92323049001815,0.7102925243770314,0.1828819068255688,0.13873626373626374,0.4807692307692308,0.198356940509915,-0.16411137545158164,0.5232080833596463,0.4193242816545627,0.0584958217270195,-0.011882998171846435,0.215071215634316,0.5417526740476637
PERE_HUMAN_12,0.10262371305214214,0.24510129525074725,6.189053896212248,16.72604223064429,0.7822669229713031,0.34277620396600567,0.185941893158388,0.4149953139643861,0.16589192330040675,-0.08386458562321389,0.44002686366689053,0.41147235452474634,-0.013628693189943655,-0.06180026869682042,0.21817728462785188,0.6402700715288455
PERE_HUMAN_13,0.14540317322321233,0.16608631423446238,6.661436994104127,17.358472998137803,0.7319569120287253,0.1857808243255119,0.18784946236559139,0.4681381957773513,0.18046364176738658,-0.06854009595613433,0.5894824360839742,0.5357377637004721,0.02064940894807721,0.04952865479575041,0.21817728462785188,0.6406057621275548
GRAA_HUMAN_0,0.11259512346637676,0.2407206087901848,5.697412823397076,15.79302587176603,0.371373771277871,0.40357852882703776,0.09331939560961702,0.38848237194716334,0.4239533651298357,-0.21431872092665044,0.33975084937712347,0.36813037573562696,-0.011657252734046388,-0.07767808456848263,0.19125164305535272,0.30371616455115463
GRAA_HUMAN_1,0.07493343476607076,0.1093571700266261,6.096757852077001,16.221647058823528,0.6097968629467729,0.18462329647724351,0.09210344350712212,0.24892822569492462,-0.1174681833539813,-0.27435522018245295,0.22346966051857792,0.3475006682705159,-0.06271314892004547,-0.11045850701023115,0.12272353424979439,0.3842001651108148
GRAA_HUMAN_2,0.21530531324345759,0.5071779744346117,7.467337602927722,19.682771773680866,0.42930591259640105,0.5162866274252387,0.22240830681627868,0.5618311533888228,0.4144859813084112,-0.09190938511326861,0.594515931372549,0.7071523682708769,-0.010218483599616102,-0.04013377926421405,0.27857589006870703,0.3145058493612441
GRAA_HUMAN_3,0.09193776520509193,0.2376237623762376,7.389154704944179,14.679425837320574,0.32810963973862256,0.1941972920696325,0.16412889518413598,0.46802865481560096,0.4269293924466338,-0.20987654320987653,0.495582848524025,0.6571254567600487,-0.0032952806873014005,-0.021360480169471577,0.2353272079504969,0.1706953871727386
EPCAM_HUMAN_0,0.11662436918409615,0.20547825325982322,7.046771672478057,15.987675844655525,0.5413776213420816,0.24781478856602882,0.14220051709278944,0.48410865500934785,0.16789194235369626,-0.05320391839669273,0.614537564415514,0.5780631560832903,0.014892227302416721,0.006165904637491835,0.20550692924872355,0.33378748281457077
EPCAM_HUMAN_1,0.07079646017699115,0.061946902654867256,5.5755517826825125,15.780232367861235,0.46579804560260585,0.2683224755700326,0.12348942598187311,0.4106495468277946,0.014091646390916463,-0.20660989456609893,0.4895414320193081,0.2820562686373655,0.0031996587030716723,0.019197952218430035,0.15155502392344497,0.2850467289719626
EPCAM_HUMAN_2,0.18880261544748672,0.30554420378695,6.426514072938342,18.433004231311706,0.7825808790599476,0.18125978561965556,0.20305121685434072,0.46543807016469724,0.48301329394387,-0.06975764553904912,0.6317919975089522,0.6530091326471417,0.0427013533044278,-0.005255551175929575,0.24059166834373114,0.6575185264427285
EPCAM_HUMAN_3,0.09114651344998694,0.13201880386523895,5.566328201768752,14.348509662626924,0.23781120331950206,0.0883039419087137,0.15053205294575656,0.4375811056319751,0.18141592920353983,-0.23256997455470738,0.4477225672877847,0.38146997929606624,-0.050031269543464665,-0.07800537968135733,0.1761411665257819,0.148884801103702
EPCAM_HUMAN_4,0.06376704754883893,0.13006720138738348,5.770949720670391,13.253258845437616,0.1673015873015873,0.17809523809523808,0.13447002988222886,0.4772807171734927,0.5004878048780488,-0.1550954120990662,0.3901675277908251,0.5749178017848755,-0.022922636103151862,-0.080994455994456,0.2575599582898853,0.08376781369482099
UBF1_HUMAN_0,0.1819383879589253,0.3535237023491349,6.758656965021478,19.856445993031357,0.8976858732113286,0.3246057846361413,0.3199256604274525,0.567800963527566,0.5110032362459547,-0.04494812205674031,0.8180718455793404,0.5470201792804225,0.09709497206703911,0.0445869153431444,0.23170731707317074,0.7445407578204954
UBF1_HUMAN_1,0.15359382537385433,0.24069927661040302,6.275691699604743,18.83112124982718,0.7595845524329811,0.34653512648400736,0.2527743526510481,0.603755868544601,0.3725600812366016,-0.06283367556468172,0.5708947021323367,0.4073830620776694,0.14583333333333334,0.03777942753443867,0.23633256948492132,0.6288674109870577
UBF1_HUMAN_2,0.12586478941619128,0.20924869523000364,6.188515560451666,19.691768131286395,0.7274181294733896,0.2820642733063115,0.1172321768966832,0.4636913767019667,0.19028991678514978,-0.05300043802014893,0.6112547329938635,0.4534557907845579,0.01537525354969574,0.012352941176470587,0.16096263856735496,0.5239233776827656
UBF1_HUMAN_3,0.23503110419906686,0.45827577194489044,6.832699122566135,22.582979460958487,0.9014926115314807,0.6440758734512657,0.4025889334507157,0.6290064855719523,0.6038572824649817,-0.04940376196820616,0.7361309438811938,0.651824091606313,0.3338576158940397,0.014889991259962246,0.2581636250692544,0.7786051470777908
MMP8_HUMAN_0,0.1388172521120498,0.2248999555357937,6.133267382702091,20.2598581092229,0.7330794484569928,0.37401230973966565,0.14187400741132875,0.4653448896519259,0.7283807312826466,-0.1267881695579674,0.461094289134568,0.41113796133567665,0.10672679443818113,0.007474554707379135,0.25566750629722923,0.5866489951583673
